1183,實用職場英文,2,必修,纖複三甲,(一)06-07 忠303 蕭碧莉,60,35,蕭碧莉
1184,複合材料實習(一),1,必修,纖複三甲,(三)06-07 工513 邱長塤,60,32,邱長塤
1185,複合材料力學,3,必修,纖複三甲,(二)02-04 忠303 李維平,60,45,李維平
1186,纖維物理(二),2,必修,纖複三甲,(二)06-07 忠302 陳安邦,60,50,陳安邦
1187,纖維整理製程,2,必修,纖複三甲,(四)03-04 忠201 楊孝淳,45,32,楊孝淳
1188,纖維染色整理實習,1,必修,纖複三甲,(三)08     工217(纖維染整實驗室) (三)08     工218-1(纖維染整實驗室) (三)09     工217(纖維染整實驗室) (三)09     工218-1(纖維染整實驗室) 莊瑀珺,60,33,莊瑀珺
1189,不織布工程,2,必修,纖複三乙,(四)03-04 忠202 莊瑀珺,45,28,莊瑀珺
1190,不織布工程實習,1,必修,纖複三乙,(五)08-09 工Ｂ01 林佳弘,60,25,林佳弘
1191,實用職場英文,2,必修,纖複三乙,(一)06-07 語203 王柏婷,60,35,王柏婷
1192,複合材料實習(一),1,必修,纖複三乙,(四)06-07 工513 邱長塤,60,25,邱長塤
1193,複合材料力學,3,必修,纖複三乙,(三)02-04 忠303 李維平,60,27,李維平
1194,纖維物理(二),2,必修,纖複三乙,(二)08-09 忠302 陳安邦,60,28,陳安邦
1195,纖維整理製程,2,必修,纖複三乙,(二)03-04 忠201 楊孝淳,45,30,楊孝淳
1196,纖維染色整理實習,1,必修,纖複三乙,(三)06     工217(纖維染整實驗室) (三)06     工218-1(纖維染整實驗室) (三)07     工217(纖維染整實驗室) (三)07     工218-1(纖維染整實驗室) 莊瑀珺,60,25,莊瑀珺
1197,有機光電材料概論,3,選修,纖複三甲,(一)02-04 忠208 王維漢,60,28,王維漢
1197,有機光電材料概論,3,選修,纖複三乙,(一)02-04 忠208 王維漢,60,28,王維漢
1198,高分子加工,2,選修,纖複三甲,(一)08-09 忠303 王維漢,60,24,王維漢
1198,高分子加工,2,選修,纖複三乙,(一)08-09 忠303 王維漢,60,24,王維漢
1199,專題設計與實作(二),1,選修,纖複三甲,(一)00     未排教室 黃建霖,100,57,黃建霖
1199,專題設計與實作(二),1,選修,纖複三乙,(一)00     未排教室 黃建霖,100,57,黃建霖
1200,學期專業實習(三),3,選修,纖複四甲,(三)00     未排教室 楊孝淳,60,3,楊孝淳
1200,學期專業實習(三),3,選修,纖複四乙,(三)00     未排教室 楊孝淳,60,3,楊孝淳
1201,學期專業實習(二),3,選修,纖複四甲,(二)00     未排教室 楊孝淳,60,4,楊孝淳
1201,學期專業實習(二),3,選修,纖複四乙,(二)00     未排教室 楊孝淳,60,4,楊孝淳
1202,學期專業實習(一),3,選修,纖複四甲,(一)00     未排教室 楊孝淳,60,4,楊孝淳
1202,學期專業實習(一),3,選修,纖複四乙,(一)00     未排教室 楊孝淳,60,4,楊孝淳
1203,書報討論(二),1,必修,纖複碩一,(一)07     工410 楊孝淳,30,22,楊孝淳
1204,專題討論(二),1,必修,纖複碩一,(一)08     工410 陳文正,30,22,陳文正
1205,有機生醫材料,3,選修,纖複碩一,(四)11-13 忠302 柯錦和,30,12,柯錦和
1207,高等高分子摻合學,3,選修,纖複碩一,(六)02-04 行213 白方正,30,6,白方正
1208,高等纖維物理學,3,選修,纖複碩一,(二)06-08 工410 林子楓,40,13,林子楓
1212,複合材料製程設計與分析,3,選修,纖複碩一,(五)02-04 工410 邱長塤,60,6,邱長塤
1213,碩士論文,0,必修,纖複碩二,(一)00     未排教室 楊孝淳,0,16,楊孝淳
1214,高等非織物工程學,3,選修,纖複碩二,(一)11-13 忠302 周光輝,30,17,周光輝
1215,書報討論(二),1,必修,纖複博一,(二)08     工223 陳文正,30,1,陳文正
1216,專題討論(二),1,必修,纖複博一,(二)09     工223 林佳弘,30,1,林佳弘
1217,高分子物理特論,3,選修,纖複博一,(四)07-09 工410 陳安邦,30,6,陳安邦
1218,染色化學特論,3,選修,纖複博一,"(二)02-04 工223 莊瑀珺,簡志偉",30,5,"莊瑀珺,簡志偉"
1219,書報討論(四),1,必修,纖複博二,(二)08     工223 陳文正,30,3,陳文正
1220,博士論文,0,必修,纖複博二,(二)00     未排教室 楊孝淳,0,13,楊孝淳
1221,功能性紡織品製程評估,3,選修,纖複博二,(四)02-04 工410 陳安邦,30,3,陳安邦
1222,專題討論(四),1,選修,纖複博二,(二)09     工223 林佳弘,30,2,林佳弘
1223,複合材料結構力學特論,3,選修,纖複博二,"(五)02-04 工223 莊瑀珺,鮑力民",30,3,"莊瑀珺,鮑力民"
1224,班級活動,0,必修,工業一甲,(一)08-09 忠211 林棋瑋,60,51,林棋瑋
1225,科學與人文的對話,2,必修,工業一甲,(四)01-02 人607 鄭𐌷翰,60,55,鄭𐌷翰
1226,體育(二),1,必修,工業一甲,(三)01-02 體館403(第二健身室) 黃孟立,60,54,黃孟立
1227,生產管理導論,3,必修,工業一甲,"(二)06-08 工416 王逸琦,鍾健平",60,65,"王逸琦,鍾健平"
1228,線性代數,3,必修,工業一甲,(一)07     忠211 (三)03-04 忠211 黃同瑤,60,57,黃同瑤
1228,線性代數,3,必修,工業一甲,(一)07     忠211 (三)03-04 忠211 黃同瑤,60,57,黃同瑤
1229,應用程式設計,3,必修,工業一甲,(一)02-04 工319(電腦實習室) 王履梅,60,67,王履梅
1230,班級活動,0,必修,工業一乙,(四)08-09 工416 莊文傑,60,48,莊文傑
1231,科學與人文的對話,2,必修,工業一乙,(四)01-02 人406 田孟崇,60,53,田孟崇
1232,體育(二),1,必修,工業一乙,(一)01-02 體館503(桌球室) 鄧政顯,60,60,鄧政顯
1233,生產管理導論,3,必修,工業一乙,"(一)06-08 工416 王逸琦,鍾健平",60,66,"王逸琦,鍾健平"
1234,電腦輔助繪圖與應用,3,必修,工業一乙,(二)02-04 工316 林棋瑋,60,59,林棋瑋
1235,線性代數,3,必修,工業一乙,(一)03     語302 (三)06-07 語302 魏傳昇,60,61,魏傳昇
1235,線性代數,3,必修,工業一乙,(一)03     語302 (三)06-07 語302 魏傳昇,60,61,魏傳昇
1236,應用程式設計,3,必修,工業一乙,(二)06-08 工319(電腦實習室) 王履梅,60,53,王履梅
1237,管理學,3,選修,工業一甲,(五)06-08 忠208 莊文傑,60,61,莊文傑
1237,管理學,3,選修,工業一乙,(五)06-08 忠208 莊文傑,60,61,莊文傑
1238,班級活動,0,必修,工業二甲,(三)09     工416 周育樂,60,52,周育樂
1239,工程經濟(二),2,必修,工業二甲,(四)03-04 工416 郭修暐,60,61,郭修暐
1240,工程統計(二),3,必修,工業二甲,(一)06     語103 (四)06-07 工416 林棋瑋,60,56,林棋瑋
1240,工程統計(二),3,必修,工業二甲,(一)06     語103 (四)06-07 工416 林棋瑋,60,56,林棋瑋
1241,作業研究(二),3,必修,工業二甲,(三)02-04 工416 林暘桂,60,61,林暘桂
1242,資料庫設計,3,必修,工業二甲,(二)02-04 工319(電腦實習室) 楊士霆,60,68,楊士霆
1243,班級活動,0,必修,工業二乙,(二)09     工416 王逸琦,60,54,王逸琦
1244,工程經濟(二),2,必修,工業二乙,(五)03-04 工416 郭修暐,60,56,郭修暐
1245,工程統計(二),3,必修,工業二乙,(一)07     語103 (四)03-04 工302 林棋瑋,60,64,林棋瑋
1245,工程統計(二),3,必修,工業二乙,(一)07     語103 (四)03-04 工302 林棋瑋,60,64,林棋瑋
1246,作業研究(二),3,必修,工業二乙,(二)02-04 工416 林暘桂,60,65,林暘桂
1247,資料庫設計,3,必修,工業二乙,(三)02-04 工319(電腦實習室) 楊士霆,60,56,楊士霆
1248,科技管理導論,3,選修,工業二甲,(二)06-08 語202 陳兆衡,60,55,陳兆衡
1248,科技管理導論,3,選修,工業二乙,(二)06-08 語202 陳兆衡,60,55,陳兆衡
1249,創意研發專論,3,選修,工業二甲,(三)06-08 忠208 鍾健平,60,34,鍾健平
1249,創意研發專論,3,選修,工業二乙,(三)06-08 忠208 鍾健平,60,34,鍾健平
1250,製造技術專題,3,選修,工業二甲,(五)06-08 工416 王議弘,60,66,王議弘
1250,製造技術專題,3,選修,工業二乙,(五)06-08 工416 王議弘,60,66,王議弘
1251,品質與可靠度工程,3,必修,工業三甲,"(三)02-04 工108 王姿惠,鍾健平",60,57,"王姿惠,鍾健平"
1252,專案管理導論,3,必修,工業三甲,"(二)00      (二)06-08 語205 唐國豪,陳兆衡,王履梅,丘紀堇,王逸琦,楊士霆,王姿惠,蕭堯仁,林暘桂,周育樂,莊文傑",60,55,"唐國豪,陳兆衡,王履梅,丘紀堇,王逸琦,楊士霆,王姿惠,蕭堯仁,林暘桂,周育樂,莊文傑"
1253,模擬學,3,必修,工業三甲,(四)06-08 工316 周哲維,60,59,周哲維
1254,模擬學實習,0,必修,工業三甲,(四)09-10 工316 周哲維,60,59,周哲維
1255,人因工程與實驗設計,3,必修,工業三乙,"(五)02-04 工316 唐國豪,蔡麗珍",60,58,"唐國豪,蔡麗珍"
1256,人因工程實驗,1,必修,工業三乙,"(五)06-08 工316 唐國豪,蔡麗珍",60,58,"唐國豪,蔡麗珍"
1257,品質與可靠度工程,3,必修,工業三乙,"(四)06-08 工108 王姿惠,鍾健平",60,55,"王姿惠,鍾健平"
1258,專案管理導論,3,必修,工業三乙,(三)02-04 語205 莊文傑,60,50,莊文傑
1259,模擬學,3,必修,工業三乙,(二)06-08 工316 周哲維,60,59,周哲維
1260,模擬學實習,0,必修,工業三乙,(二)09-10 工316 周哲維,60,59,周哲維
1261,生產排程,3,選修,工業三甲,(三)06-08 工416 周育樂,60,28,周育樂
1261,生產排程,3,選修,工業三乙,(三)06-08 工416 周育樂,60,28,周育樂
1263,產品發展管理,3,選修,工業四甲,(三)06-08 工509 郭修暐,60,45,郭修暐
1263,產品發展管理,3,選修,工業四乙,(三)06-08 工509 郭修暐,60,45,郭修暐
1264,專題討論(二),1,必修,工業碩一,(一)08     工504 蕭堯仁,20,19,蕭堯仁
1265,永續製造與生態創新,1,選修,工業碩一,(五)02     工509 陳兆衡,12,12,陳兆衡
1266,作業與供應鏈管理,3,選修,工業碩一,(六)02-04 工504 孟憲明,12,30,孟憲明
1268,碩士論文,0,必修,工業碩二,(五)00       王逸琦,0,18,王逸琦
1269,科技投資分析,3,選修,工業碩二,(四)07-09 工509 郭修暐,12,28,郭修暐
1270,獨立研究(一),3,必修,工業博一,"(五)10     未排教室 唐國豪,王逸琦,蕭堯仁",10,2,"唐國豪,王逸琦,蕭堯仁"
1271,博士論文,0,必修,工業博二,(五)00       王逸琦,0,3,王逸琦
1272,班級活動,0,必修,資訊一甲,(一)08-09 資電102 劉怡芬,60,62,劉怡芬
1273,體育(二),1,必修,資訊一甲,(四)08-09 體131B(田徑場) 黃嘉君,60,41,黃嘉君
1274,現代公民與社會實踐,2,必修,資訊一甲,(一)03-04 資電411 陳迪暉,60,61,陳迪暉
1275,程式設計(III),2,必修,資訊一甲,(二)08-09 資電102 (五)02-05 資電234(電腦實習室) 蔡國裕,60,74,蔡國裕
1275,程式設計(III),2,必修,資訊一甲,(二)08-09 資電102 (五)02-05 資電234(電腦實習室) 蔡國裕,60,74,蔡國裕
1276,程式設計(IV),2,必修,資訊一甲,(二)08-09 資電102 (五)02-05 資電234(電腦實習室) 蔡國裕,60,1,蔡國裕
1276,程式設計(IV),2,必修,資訊一甲,(二)08-09 資電102 (五)02-05 資電234(電腦實習室) 蔡國裕,60,1,蔡國裕
1277,普通物理-電、磁、光實驗,1,必修,資訊一甲,(三)02-04 科航104(物實驗室四) 蔡雅芝,65,65,蔡雅芝
1278,微積分(二)實習,0,必修,資訊一甲,(四)06-07 語401 張志偉,60,65,張志偉
1279,微積分(二),3,必修,資訊一甲,(一)06-07 資電B06 (三)08     資電410 王志雄,60,65,王志雄
1279,微積分(二),3,必修,資訊一甲,(一)06-07 資電B06 (三)08     資電410 王志雄,60,65,王志雄
1280,線性代數,3,必修,資訊一甲,(一)10     資電102 (三)09-10 資電102 林佩君,60,74,林佩君
1280,線性代數,3,必修,資訊一甲,(一)10     資電102 (三)09-10 資電102 林佩君,60,74,林佩君
1281,邏輯設計,3,必修,資訊一甲,(二)01     資電402 (三)06-07 資電410 陳德生,60,65,陳德生
1281,邏輯設計,3,必修,資訊一甲,(二)01     資電402 (三)06-07 資電410 陳德生,60,65,陳德生
1282,邏輯設計實習,1,必修,資訊一甲,(二)02-04 資電502 陳德生,60,64,陳德生
1283,班級活動,0,必修,資訊一乙,(一)08-09 科航205 劉明機,60,54,劉明機
1284,體育(二),1,必修,資訊一乙,(二)08-09 體124(網球場) 劉佳哲,60,59,劉佳哲
1285,現代公民與社會實踐,2,必修,資訊一乙,(一)03-04 紀103 王謙,60,57,王謙
1286,程式設計(III),2,必修,資訊一乙,(三)06-07 忠B03 (四)01-04 資電234(電腦實習室) 劉明機,60,68,劉明機
1286,程式設計(III),2,必修,資訊一乙,(三)06-07 忠B03 (四)01-04 資電234(電腦實習室) 劉明機,60,68,劉明機
1287,程式設計(IV),2,必修,資訊一乙,(三)06-07 忠B03 (四)01-04 資電234(電腦實習室) 劉明機,60,0,劉明機
1287,程式設計(IV),2,必修,資訊一乙,(三)06-07 忠B03 (四)01-04 資電234(電腦實習室) 劉明機,60,0,劉明機
1288,普通物理-電、磁、光實驗,1,必修,資訊一乙,(三)02-04 科航103(物實驗室三) 蔣平志,65,65,蔣平志
1289,微積分(二)實習,0,必修,資訊一乙,(四)07-08 資電102 林佩君,60,57,林佩君
1290,微積分(二),3,必修,資訊一乙,(一)06-07 科航205 (四)06     資電102 林佩君,60,57,林佩君
1290,微積分(二),3,必修,資訊一乙,(一)06-07 科航205 (四)06     資電102 林佩君,60,57,林佩君
1291,線性代數,3,必修,資訊一乙,(五)02-04 資電404 洪維志,60,77,洪維志
1292,邏輯設計,3,必修,資訊一乙,(四)09-10 資電404 (五)07     資電504 陳啟鏘,60,71,陳啟鏘
1292,邏輯設計,3,必修,資訊一乙,(四)09-10 資電404 (五)07     資電504 陳啟鏘,60,71,陳啟鏘
1293,邏輯設計實習,1,必修,資訊一乙,(五)08-10 資電502 陳啟鏘,60,62,陳啟鏘
1294,班級活動,0,必修,資訊一丙,(一)08-09 資電B03 郭崇韋,60,61,郭崇韋
1295,體育(二),1,必修,資訊一丙,(一)06-07 體館101(多功能球場) 張宜正,60,59,張宜正
1296,現代公民與社會實踐,2,必修,資訊一丙,(三)03-04 資電411 秦俊,60,61,秦俊
1297,程式設計(III),2,必修,資訊一丙,(一)03-04 資電511 (二)01-04 資電234(電腦實習室) 郭崇韋,60,66,郭崇韋
1297,程式設計(III),2,必修,資訊一丙,(一)03-04 資電511 (二)01-04 資電234(電腦實習室) 郭崇韋,60,66,郭崇韋
1298,程式設計(IV),2,必修,資訊一丙,(一)03-04 資電511 (二)01-04 資電234(電腦實習室) 郭崇韋,60,1,郭崇韋
1298,程式設計(IV),2,必修,資訊一丙,(一)03-04 資電511 (二)01-04 資電234(電腦實習室) 郭崇韋,60,1,郭崇韋
1299,普通物理-電、磁、光實驗,1,必修,資訊一丙,(二)08-10 科航101(物實驗室一) 方淳民,65,67,方淳民
1300,微積分(二)實習,0,必修,資訊一丙,(四)08-09 語307 張志偉,60,63,張志偉
1301,微積分(二),3,必修,資訊一丙,(三)06     語307 (四)06-07 語307 黃新峰,60,63,黃新峰
1301,微積分(二),3,必修,資訊一丙,(三)06     語307 (四)06-07 語307 黃新峰,60,63,黃新峰
1302,線性代數,3,必修,資訊一丙,(三)07-08 資電102 (四)10     資電102 林佩君,60,74,林佩君
1302,線性代數,3,必修,資訊一丙,(三)07-08 資電102 (四)10     資電102 林佩君,60,74,林佩君
1303,邏輯設計,3,必修,資訊一丙,(三)09-10 資電410 (四)01     資電402 王益文,60,65,王益文
1303,邏輯設計,3,必修,資訊一丙,(三)09-10 資電410 (四)01     資電402 王益文,60,65,王益文
1304,邏輯設計實習,1,必修,資訊一丙,(四)02-04 資電502 王益文,60,63,王益文
1305,程式設計(III),2,必修,資訊一合,(一)11-14 資電234(電腦實習室) (三)06-07 資電248 林佩蓉,30,54,林佩蓉
1305,程式設計(III),2,必修,資訊一合,(一)11-14 資電234(電腦實習室) (三)06-07 資電248 林佩蓉,30,54,林佩蓉
1306,程式設計(IV),2,必修,資訊一合,(一)11-14 資電234(電腦實習室) (三)06-07 資電248 林佩蓉,30,3,林佩蓉
1306,程式設計(IV),2,必修,資訊一合,(一)11-14 資電234(電腦實習室) (三)06-07 資電248 林佩蓉,30,3,林佩蓉
1307,班級活動,0,必修,資訊二甲,(二)09     資電410 林佩君,60,64,林佩君
1308,系統程式,3,必修,資訊二甲,(一)08-09 資電103 (三)04     資電103 周兆龍,60,75,周兆龍
1308,系統程式,3,必修,資訊二甲,(一)08-09 資電103 (三)04     資電103 周兆龍,60,75,周兆龍
1309,資料庫系統,3,必修,資訊二甲,(一)06-07 資電103 (二)03     資電103 林明言,60,74,林明言
1309,資料庫系統,3,必修,資訊二甲,(一)06-07 資電103 (二)03     資電103 林明言,60,74,林明言
1310,機率與統計,3,必修,資訊二甲,(一)03-04 商408 (二)04     資電B03 劉怡芬,60,79,劉怡芬
1310,機率與統計,3,必修,資訊二甲,(一)03-04 商408 (二)04     資電B03 劉怡芬,60,79,劉怡芬
1311,班級活動,0,必修,資訊二乙,(二)09     資電411 洪振偉,60,61,洪振偉
1312,系統程式,3,必修,資訊二乙,(一)03-04 資電402 (三)04     資電402 劉宗杰,60,70,劉宗杰
1312,系統程式,3,必修,資訊二乙,(一)03-04 資電402 (三)04     資電402 劉宗杰,60,70,劉宗杰
1313,資料庫系統,3,必修,資訊二乙,(一)08-09 資電511 (二)03     資電512 許懷中,60,67,許懷中
1313,資料庫系統,3,必修,資訊二乙,(一)08-09 資電511 (二)03     資電512 許懷中,60,67,許懷中
1314,機率與統計,3,必修,資訊二乙,(一)06-07 科航206 (二)04     資電504 游景盛,60,79,游景盛
1314,機率與統計,3,必修,資訊二乙,(一)06-07 科航206 (二)04     資電504 游景盛,60,79,游景盛
1315,班級活動,0,必修,資訊二丙,(二)09     資電512 李俊宏,60,58,李俊宏
1316,系統程式,3,必修,資訊二丙,(一)06-07 資電B03 (三)03     資電402 劉宗杰,60,67,劉宗杰
1316,系統程式,3,必修,資訊二丙,(一)06-07 資電B03 (三)03     資電402 劉宗杰,60,67,劉宗杰
1317,資料庫系統,3,必修,資訊二丙,(一)03-04 資電103 (二)04     資電103 林明言,60,74,林明言
1317,資料庫系統,3,必修,資訊二丙,(一)03-04 資電103 (二)04     資電103 林明言,60,74,林明言
1318,機率與統計,3,必修,資訊二丙,(一)08-09 資電306 (二)03     資電504 游景盛,60,78,游景盛
1318,機率與統計,3,必修,資訊二丙,(一)08-09 資電306 (二)03     資電504 游景盛,60,78,游景盛
